,id,Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,delay,Class_Business,Class_Eco,Class_Eco Plus
557,558,0,1,1.1831003705289034,1,1.1665112718223427,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
558,559,1,1,-0.226559132850235,1,1.6302030138095043,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,1.3393088432199074,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
559,560,0,0,-1.5690919932113192,1,-0.9680359455109621,-1.30639932267004,-2.0069537323109987,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,-1.7365857349030442,0.3879024266465155,0.4483557145678834,1.212743590247082,-1.8458787632077784,1.1127302788894708,-1.0812152371505148,1.1232626099262748,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
560,561,1,0,-0.09230584681412657,1,-0.8457543679827022,0.16130017476849517,0.6121500258841643,0.8459664987232046,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,-1.9001575024520818,-1.053421925920756,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.9999611478999685,0,-0.2683201052703778,1.0,0.0,0.0
561,562,1,1,1.317353656565012,1,-0.9954270188772922,-2.0402490713893076,-0.04262591366462638,-1.968761495697706,0.794099614810763,-0.16089708589788312,0.48118158224357904,-1.137470859419216,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,1.0,0.0,0.0
562,563,0,1,0.3104540112941987,1,0.8896657802983623,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.9973299625208364,-0.3747842163863503,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
563,564,1,1,-0.49506570492245183,1,-1.0228180922436225,0.8951499234877628,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,-0.3693732522187686,1.0,0.0,0.0
564,565,0,0,-1.0320788490668855,1,-0.6276040336722865,0.16130017476849517,-1.3521777927622078,0.142284500117977,-0.7644864790278295,-1.6611030150156736,-0.2580741901386287,-1.9001575024520818,-1.8043107461650756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-1.7626498428126132,0,-0.3693732522187686,0.0,1.0,0.0
565,566,1,1,-0.025179203796072358,0,-0.9103190409176234,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,0.794099614810763,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-1.1407273786003505,1.210591432938727,-0.568385114507524,-1.8758758553707962,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686,0.0,1.0,0.0
566,567,1,0,-0.9649522060488314,1,-0.485757403739505,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,-0.02831888126794968,0.0,1.0,0.0
567,568,0,1,-0.025179203796072358,1,0.3643441232369578,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,0.009576048837696869,1.0,0.0,0.0
568,569,0,1,-0.3608124188863434,1,1.241836723579751,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,1.3393088432199074,-0.9973299625208364,-1.137470859419216,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
569,570,0,1,0.04194743922198185,1,2.0371561038235533,1.6289996722070303,1.2669259654329552,-0.5613974984872506,1.573392661730059,-0.9110000504567783,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
570,571,0,1,-1.770471922265482,0,-0.34782378428762784,0.16130017476849517,-1.3521777927622078,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-0.578779377991408,-0.23727245298732386,0,-0.3693732522187686,0.0,0.0,1.0
571,572,0,1,0.10907408224003606,0,-0.7508638638207725,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-0.7644864790278295,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0,0.8685277978990187,0.0,1.0,0.0
572,573,1,1,-0.5621923479405061,1,0.7928187708959805,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.35674160885021977,1.0,0.0,0.0
573,574,1,1,1.720113514673337,0,1.3514010170450717,-0.5725495739507724,0.6121500258841643,-0.5613974984872506,-0.7644864790278295,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,1.212743590247082,-0.31764366513452574,1.1127302788894708,-0.2865546189302333,-1.4298003719502494,-1.7626498428126132,0,-0.3693732522187686,0.0,1.0,0.0
574,575,1,1,1.8543668007094456,0,-0.6647776332408775,-1.30639932267004,0.6121500258841643,-1.968761495697706,0.794099614810763,-0.9110000504567783,-2.475841507285252,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.0817612141711521,-0.568385114507524,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,-0.3693732522187686,0.0,1.0,0.0
575,576,1,1,-0.8978255630307771,1,1.1009683462671955,-2.0402490713893076,-0.04262591366462638,-1.968761495697706,-1.5437795259471256,-0.9110000504567783,-2.475841507285252,-0.3747842163863503,-1.053421925920756,1.212743590247082,-1.0817612141711521,1.1127302788894708,-0.2865546189302333,-0.578779377991408,-0.9999611478999685,1,-0.3693732522187686,0.0,1.0,0.0
576,577,1,0,-1.3005854211391024,1,0.11391145245908153,0.8951499234877628,0.6121500258841643,0.8459664987232046,-1.5437795259471256,-0.9110000504567783,0.48118158224357904,-1.137470859419216,-1.053421925920756,-0.3562370556512063,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,1,-0.34410996548167094,0.0,1.0,0.0
577,578,0,1,-0.49506570492245183,0,-1.053143923470631,-0.5725495739507724,1.2669259654329552,-1.968761495697706,0.794099614810763,-1.6611030150156736,-2.475841507285252,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,-1.7626498428126132,0,-0.24305681853328012,0.0,1.0,0.0
578,579,0,1,1.1831003705289034,1,0.9894475475614224,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
579,580,0,1,0.3775806543122529,1,1.5803121301779743,0.8951499234877628,0.6121500258841643,0.142284500117977,0.794099614810763,-0.9110000504567783,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,-0.3693732522187686,1.0,0.0,0.0
580,581,0,1,1.2502270135469578,0,-0.6139084969891214,1.6289996722070303,0.6121500258841643,1.5496484973284324,0.794099614810763,-0.16089708589788312,0.48118158224357904,1.1505890696793812,-1.053421925920756,-1.1407273786003505,1.210591432938727,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,1.2881049368379653,1,-0.3693732522187686,0.0,1.0,0.0
581,582,0,1,0.17620072525809027,1,1.9657436625470495,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,-0.9110000504567783,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,0.06010262231189227,1.0,0.0,0.0
582,583,1,0,-1.0320788490668855,1,-0.6305387915329648,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,0.3879024266465155,-1.053421925920756,0.42825326729793783,0.44647388390210063,-0.568385114507524,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,3.445383045082984,0.0,1.0,0.0
583,584,1,1,-0.8978255630307771,1,0.49836473220793065,-0.5725495739507724,-0.6974018532134172,-0.5613974984872506,-0.7644864790278295,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0,-0.3693732522187686,0.0,1.0,0.0
584,585,0,1,0.8474671554386324,1,-0.7547768743016768,1.6289996722070303,-0.6974018532134172,1.5496484973284324,-0.7644864790278295,-0.9110000504567783,0.48118158224357904,-0.3747842163863503,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,-0.9999611478999685,1,-0.3693732522187686,0.0,1.0,0.0
585,586,0,1,0.9817204414747408,1,0.00532541161398674,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.16089708589788312,0.48118158224357904,0.3879024266465155,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
586,587,1,1,-1.0992054920849397,1,-0.8790149570703889,1.6289996722070303,-0.04262591366462638,0.142284500117977,0.014806567891466728,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,-1.9252177015494945,1.210591432938727,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,1,0.7801062943191767,0.0,1.0,0.0
587,588,0,1,0.6460872263844698,1,-0.036739451055734666,-1.30639932267004,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-1.8043107461650756,-1.9252177015494945,-1.0817612141711521,-2.249500507904519,-1.8758758553707962,-2.2808213659090906,-0.23727245298732386,0,0.009576048837696869,1.0,0.0,0.0
588,589,1,1,0.3775806543122529,1,-1.0433613972683702,0.16130017476849517,0.6121500258841643,0.8459664987232046,0.794099614810763,-0.9110000504567783,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,0.5254162419253208,0,-0.3693732522187686,1.0,0.0,0.0
589,590,1,1,-1.2334587781210482,1,2.2650889643362295,0.8951499234877628,-0.04262591366462638,0.8459664987232046,0.794099614810763,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-0.3562370556512063,-1.8458787632077784,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,1.2881049368379653,1,0.8685277978990187,1.0,0.0,0.0
590,591,1,1,0.5789605833664155,0,-0.23336822772117657,0.8951499234877628,1.2669259654329552,1.5496484973284324,0.014806567891466728,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,-0.3562370556512063,-0.31764366513452574,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,0,-0.2809517486389267,0.0,1.0,0.0
591,592,0,1,1.384480299583066,1,-0.8496673784636065,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,-1.6611030150156736,1.2204373546257867,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,-0.2177935317961824,1.0,0.0,0.0
592,593,1,0,-1.3005854211391024,1,0.33890955511107973,0.16130017476849517,0.6121500258841643,0.142284500117977,0.794099614810763,1.3393088432199074,-0.2580741901386287,0.3879024266465155,1.199244534812203,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,-0.30621503537602435,1.0,0.0,0.0
593,594,0,1,-0.5621923479405061,1,-0.5385830452317133,0.8951499234877628,-0.6974018532134172,0.142284500117977,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.0817612141711521,-2.249500507904519,1.3027666175103296,-0.578779377991408,0.5254162419253208,1,-0.3693732522187686,0.0,1.0,0.0
594,595,0,1,2.5256332308899876,1,1.2975971229326373,-0.5725495739507724,-1.3521777927622078,1.5496484973284324,1.573392661730059,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,0.4483557145678834,1.212743590247082,-1.0817612141711521,-0.568385114507524,-1.0812152371505148,-2.2808213659090906,-0.9999611478999685,0,-0.34410996548167094,1.0,0.0,0.0
595,596,1,1,-1.3005854211391024,1,0.68814574053179,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,0.5254162419253208,1,-0.3693732522187686,1.0,0.0,0.0
596,597,0,1,-0.7635722769946687,1,-0.8027112526927547,0.8951499234877628,0.6121500258841643,1.5496484973284324,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,-1.8043107461650756,-1.1407273786003505,-0.31764366513452574,0.27217258219097334,0.5081059992900481,-0.578779377991408,0.5254162419253208,0,5.125391613099981,1.0,0.0,0.0
597,598,0,1,-0.025179203796072358,1,-0.312606689959489,0.8951499234877628,0.6121500258841643,0.8459664987232046,0.794099614810763,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-1.8458787632077784,-2.249500507904519,0.5081059992900481,1.1232626099262748,0.5254162419253208,1,-0.3693732522187686,0.0,1.0,0.0
598,599,1,1,-1.770471922265482,0,0.5032559953090611,0.8951499234877628,1.2669259654329552,1.5496484973284324,0.014806567891466728,0.5892058786610122,1.2204373546257867,0.3879024266465155,0.4483557145678834,1.212743590247082,-0.31764366513452574,0.27217258219097334,0.5081059992900481,1.1232626099262748,0.5254162419253208,0,0.5401050703167486,0.0,1.0,0.0
599,600,1,1,-0.2936857758682892,1,1.2477062393011074,1.6289996722070303,1.2669259654329552,1.5496484973284324,1.573392661730059,1.3393088432199074,-0.9973299625208364,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,0.9443176581103118,1.0,0.0,0.0
600,601,0,0,-0.8978255630307771,1,-0.2979329006560978,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.1407273786003505,-1.0817612141711521,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-0.23727245298732386,0,-0.34410996548167094,1.0,0.0,0.0
601,602,1,1,-0.15943248983218078,1,0.4739084167022787,0.16130017476849517,-0.04262591366462638,0.142284500117977,0.014806567891466728,-0.16089708589788312,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,1.1127302788894708,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,-0.3693732522187686,1.0,0.0,0.0
602,603,1,1,0.17620072525809027,0,-0.9406448721446319,-1.30639932267004,-0.04262591366462638,-1.2650794970924784,0.794099614810763,-0.9110000504567783,-1.7365857349030442,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,0.2722416159674334,-0.9999611478999685,0,1.0580024484272514,0.0,1.0,0.0
603,604,1,1,1.4516069426011202,1,2.357044710637481,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,1.2204373546257867,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.23727245298732386,1,-0.2809517486389267,1.0,0.0,0.0
604,605,0,1,0.9817204414747408,1,0.10510717887704682,-1.30639932267004,-1.3521777927622078,-1.2650794970924784,-1.5437795259471256,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,0.5254162419253208,1,-0.10410874147924278,1.0,0.0,0.0
605,606,0,1,0.7803405124205782,1,-0.7606463900230332,-0.5725495739507724,1.2669259654329552,1.5496484973284324,1.573392661730059,-1.6611030150156736,-0.2580741901386287,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,-0.9999611478999685,0,-0.2683201052703778,0.0,1.0,0.0
606,607,1,1,-0.5621923479405061,1,-1.0824915020774133,0.8951499234877628,-0.6974018532134172,0.142284500117977,-0.7644864790278295,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-0.31764366513452574,-1.4089428112060216,-1.8758758553707962,0.2722416159674334,0.5254162419253208,1,-0.20516188842763358,0.0,1.0,0.0
607,608,0,1,-0.6964456339766145,0,0.20586719876033296,0.16130017476849517,1.2669259654329552,0.142284500117977,0.014806567891466728,1.3393088432199074,-0.2580741901386287,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,1.1232626099262748,1.2881049368379653,0,-0.3693732522187686,0.0,1.0,0.0
