,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,satisfaction,Class_Business,Class_Eco,Class_Eco Plus
1016,1,1.384480299583066,1,-0.9289058407019188,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.23727245298732386,0,1.0,0.0,0.0
1017,1,0.24332736827614448,1,0.32912702890881895,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.23727245298732386,1,1.0,0.0,0.0
1018,1,1.2502270135469578,1,-0.6285822862925126,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,0.5254162419253208,1,1.0,0.0,0.0
1019,1,-2.1732317803738073,0,-0.9836879874345793,0.16130017476849517,-1.968761495697706,0.5892058786610122,-2.475841507285252,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,0.5254162419253208,0,0.0,1.0,0.0
1020,1,-0.8978255630307771,1,1.2085761344920642,0.8951499234877628,0.8459664987232046,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,1.210591432938727,-0.568385114507524,-1.0812152371505148,-1.4298003719502494,0.5254162419253208,1,1.0,0.0,0.0
1021,1,1.384480299583066,1,-0.856515146805189,0.16130017476849517,0.142284500117977,1.3393088432199074,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-0.2865546189302333,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
1022,1,-1.0320788490668855,0,-0.34782378428762784,0.16130017476849517,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-0.3747842163863503,-0.30253310567643626,-0.3562370556512063,1.210591432938727,0.27217258219097334,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,0.0,1.0,0.0
1023,1,0.3775806543122529,0,-0.06413052442206488,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,0.48118158224357904,1.1505890696793812,0.4483557145678834,0.42825326729793783,-1.0817612141711521,1.1127302788894708,0.5081059992900481,0.2722416159674334,-0.23727245298732386,0,0.0,1.0,0.0
1024,1,1.720113514673337,0,-0.5718436343194,-2.0402490713893076,-1.968761495697706,-0.16089708589788312,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-2.6099963122444048,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,1,1.0,0.0,0.0
1025,1,1.2502270135469578,0,-0.2793461008718023,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-1.9252177015494945,-1.8458787632077784,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0,0.0,1.0,0.0
1026,1,-1.9718518513196446,0,-0.8056460105534329,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.9999611478999685,0,0.0,1.0,0.0
1027,1,-1.5690919932113192,0,-0.13065170259743827,-1.30639932267004,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,1.2881049368379653,0,0.0,1.0,0.0
1028,0,1.2502270135469578,1,-0.9465143878659883,0.8951499234877628,1.5496484973284324,0.5892058786610122,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,1.212743590247082,1.210591432938727,1.1127302788894708,-1.0812152371505148,1.1232626099262748,-0.9999611478999685,1,1.0,0.0,0.0
1029,1,-0.6293189909585603,1,0.32912702890881895,0.8951499234877628,1.5496484973284324,-1.6611030150156736,-1.7365857349030442,0.3879024266465155,-1.8043107461650756,0.42825326729793783,-0.31764366513452574,-0.568385114507524,-0.2865546189302333,-0.578779377991408,-1.7626498428126132,0,1.0,0.0,0.0
1030,1,-0.09230584681412657,1,0.5932552363698603,1.6289996722070303,-0.5613974984872506,-0.9110000504567783,1.2204373546257867,-1.9001575024520818,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,-0.2865546189302333,1.1232626099262748,-0.9999611478999685,1,1.0,0.0,0.0
1031,1,0.10907408224003606,0,-0.10619538709178629,0.8951499234877628,1.5496484973284324,-1.6611030150156736,1.2204373546257867,-1.9001575024520818,-1.8043107461650756,1.212743590247082,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-1.7626498428126132,0,0.0,1.0,0.0
1032,0,-1.0320788490668855,1,-0.7401030849982856,0.8951499234877628,0.8459664987232046,1.3393088432199074,0.48118158224357904,1.1505890696793812,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,1.3027666175103296,0.2722416159674334,1.2881049368379653,1,1.0,0.0,0.0
1033,1,0.713213869402524,0,-0.7870592107691374,-1.30639932267004,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-0.3747842163863503,-0.30253310567643626,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.0812152371505148,0.2722416159674334,-0.23727245298732386,0,0.0,1.0,0.0
1034,1,1.317353656565012,0,-0.8477108732231543,-0.5725495739507724,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-1.137470859419216,-0.30253310567643626,0.42825326729793783,0.44647388390210063,-2.249500507904519,-0.2865546189302333,-1.4298003719502494,-0.23727245298732386,0,0.0,1.0,0.0
1035,0,-1.0320788490668855,1,-0.9132537987783016,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,0.3879024266465155,-1.053421925920756,1.212743590247082,0.44647388390210063,0.27217258219097334,1.3027666175103296,1.1232626099262748,-0.9999611478999685,1,0.0,1.0,0.0
1036,1,-1.770471922265482,0,-0.6207562653307039,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-1.8458787632077784,-1.4089428112060216,-0.2865546189302333,-1.4298003719502494,0.5254162419253208,0,0.0,1.0,0.0
1037,1,0.9817204414747408,1,2.504760856291619,0.8951499234877628,0.8459664987232046,-0.9110000504567783,1.2204373546257867,1.1505890696793812,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-0.2865546189302333,0.2722416159674334,1.2881049368379653,1,1.0,0.0,0.0
1038,1,-0.7635722769946687,1,0.9786867687389356,-1.30639932267004,1.5496484973284324,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0,1.0,0.0,0.0
1039,1,0.5118339403483614,1,1.0882510622042565,1.6289996722070303,1.5496484973284324,0.5892058786610122,-0.2580741901386287,1.1505890696793812,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
1040,1,-0.6964456339766145,1,1.7338977915534686,0.8951499234877628,-1.2650794970924784,0.5892058786610122,0.48118158224357904,0.3879024266465155,0.4483557145678834,-1.9252177015494945,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,0.5254162419253208,1,1.0,0.0,0.0
1041,1,0.3104540112941987,0,0.8759702436151973,-0.5725495739507724,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,-1.9252177015494945,0.44647388390210063,-2.249500507904519,-1.0812152371505148,-2.2808213659090906,-0.23727245298732386,0,0.0,1.0,0.0
1042,1,-0.6293189909585603,1,2.490087066988228,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,-0.9973299625208364,-1.137470859419216,-1.053421925920756,0.42825326729793783,-1.8458787632077784,0.27217258219097334,-1.0812152371505148,1.1232626099262748,-0.9999611478999685,1,1.0,0.0,0.0
1043,1,-1.501965350193265,1,-1.053143923470631,0.8951499234877628,0.142284500117977,0.5892058786610122,0.48118158224357904,-0.3747842163863503,0.4483557145678834,0.42825326729793783,1.210591432938727,0.27217258219097334,-1.0812152371505148,1.1232626099262748,0.5254162419253208,1,0.0,1.0,0.0
1044,0,-1.0992054920849397,1,-0.7136902642521815,-0.5725495739507724,-1.2650794970924784,1.3393088432199074,-1.7365857349030442,1.1505890696793812,1.199244534812203,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,0.0,1.0,0.0
1045,1,1.384480299583066,1,-0.23141172248072442,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,1.3027666175103296,0.2722416159674334,-0.23727245298732386,1,1.0,0.0,0.0
1046,1,1.8543668007094456,0,-0.7665159057443898,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.2580741901386287,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-1.0817612141711521,-0.568385114507524,0.5081059992900481,-0.578779377991408,-0.23727245298732386,0,0.0,1.0,0.0
1047,1,0.3775806543122529,0,-0.856515146805189,0.8951499234877628,0.8459664987232046,-0.16089708589788312,0.48118158224357904,-1.137470859419216,-0.30253310567643626,-1.9252177015494945,-0.31764366513452574,0.27217258219097334,-0.2865546189302333,0.2722416159674334,-0.23727245298732386,0,0.0,1.0,0.0
1048,1,1.4516069426011202,0,-0.7029294854296946,0.8951499234877628,0.8459664987232046,-1.6611030150156736,0.48118158224357904,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,1.210591432938727,1.1127302788894708,0.5081059992900481,0.2722416159674334,-1.7626498428126132,1,0.0,1.0,0.0
1049,1,-0.49506570492245183,0,-0.6862991908858512,-0.5725495739507724,-0.5613974984872506,0.5892058786610122,-0.9973299625208364,0.3879024266465155,0.4483557145678834,-0.3562370556512063,-0.31764366513452574,0.27217258219097334,0.5081059992900481,0.2722416159674334,0.5254162419253208,0,0.0,1.0,0.0
1050,1,0.9817204414747408,1,-0.8526021363242847,-0.5725495739507724,-0.5613974984872506,-0.9110000504567783,1.2204373546257867,1.1505890696793812,-0.30253310567643626,-0.3562370556512063,-0.31764366513452574,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,1,1.0,0.0,0.0
1051,1,-0.09230584681412657,1,0.08065086337139483,0.16130017476849517,0.142284500117977,-0.9110000504567783,0.48118158224357904,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,0.5081059992900481,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
1052,1,0.6460872263844698,1,-1.0834697546976395,-1.30639932267004,0.142284500117977,-0.9110000504567783,-0.2580741901386287,0.3879024266465155,0.4483557145678834,0.42825326729793783,0.44647388390210063,-2.249500507904519,0.5081059992900481,0.2722416159674334,-0.23727245298732386,0,1.0,0.0,0.0
1053,1,1.1831003705289034,0,-0.1903251124312291,0.16130017476849517,0.142284500117977,-0.9110000504567783,1.2204373546257867,-0.3747842163863503,-1.053421925920756,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,0.5081059992900481,-1.4298003719502494,-0.9999611478999685,0,0.0,1.0,0.0
1054,0,-1.3005854211391024,1,-0.5855391710025651,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,-1.137470859419216,-1.053421925920756,0.42825326729793783,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,-0.9999611478999685,1,1.0,0.0,0.0
1055,1,0.4447072973303071,1,-1.1157520911651,-2.0402490713893076,-1.968761495697706,1.3393088432199074,0.48118158224357904,1.1505890696793812,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,0.5081059992900481,-2.2808213659090906,0.5254162419253208,1,1.0,0.0,0.0
1056,1,-0.3608124188863434,0,-0.6354300546340952,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,-1.8458787632077784,-2.249500507904519,-1.8758758553707962,-1.4298003719502494,-1.7626498428126132,0,0.0,1.0,0.0
1057,1,0.04194743922198185,1,-0.9377101142839536,-1.30639932267004,-0.5613974984872506,-1.6611030150156736,-1.7365857349030442,-1.9001575024520818,-1.8043107461650756,-1.9252177015494945,0.44647388390210063,0.27217258219097334,-1.0812152371505148,-0.578779377991408,-1.7626498428126132,0,0.0,0.0,1.0
1058,1,0.3104540112941987,1,1.8581358743221807,0.16130017476849517,0.142284500117977,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-1.053421925920756,-1.1407273786003505,-1.0817612141711521,-1.4089428112060216,-1.8758758553707962,-1.4298003719502494,-0.23727245298732386,1,1.0,0.0,0.0
1059,0,-0.6964456339766145,1,-0.09445635564907334,0.16130017476849517,0.142284500117977,0.5892058786610122,-0.2580741901386287,0.3879024266465155,0.4483557145678834,-1.1407273786003505,-0.31764366513452574,-1.4089428112060216,-1.0812152371505148,-0.578779377991408,0.5254162419253208,0,0.0,1.0,0.0
1060,1,1.317353656565012,0,-0.5601046028766871,0.8951499234877628,0.8459664987232046,-0.16089708589788312,1.2204373546257867,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,0.44647388390210063,-0.568385114507524,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,0.0,1.0,0.0
1061,1,1.317353656565012,1,0.7536886660869373,0.8951499234877628,0.8459664987232046,0.5892058786610122,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,1.1127302788894708,1.3027666175103296,1.1232626099262748,1.2881049368379653,1,1.0,0.0,0.0
1062,1,-1.7033452792474277,0,-0.794885231730946,-0.5725495739507724,-0.5613974984872506,-0.16089708589788312,-0.9973299625208364,-1.137470859419216,-0.30253310567643626,-1.9252177015494945,1.210591432938727,-2.249500507904519,0.5081059992900481,-2.2808213659090906,-0.23727245298732386,0,1.0,0.0,0.0
1063,1,-0.09230584681412657,1,1.7925929487670333,1.6289996722070303,1.5496484973284324,-0.9110000504567783,-1.7365857349030442,-0.3747842163863503,1.199244534812203,1.212743590247082,0.44647388390210063,1.1127302788894708,-1.0812152371505148,1.1232626099262748,-1.7626498428126132,1,1.0,0.0,0.0
1064,1,-0.8978255630307771,1,-0.21967269103801149,1.6289996722070303,1.5496484973284324,1.3393088432199074,1.2204373546257867,1.1505890696793812,1.199244534812203,-1.9252177015494945,-1.8458787632077784,-0.568385114507524,1.3027666175103296,-2.2808213659090906,1.2881049368379653,1,1.0,0.0,0.0
1065,1,-1.9718518513196446,0,-0.5209744980676438,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,-0.3562370556512063,1.210591432938727,1.1127302788894708,1.3027666175103296,0.2722416159674334,-1.7626498428126132,0,0.0,1.0,0.0
1066,1,1.048847084492795,1,1.207597881871838,0.16130017476849517,0.142284500117977,-1.6611030150156736,-0.9973299625208364,-1.137470859419216,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-1.7626498428126132,1,1.0,0.0,0.0
1067,1,-0.025179203796072358,0,-0.7626028952634855,0.16130017476849517,0.142284500117977,-0.9110000504567783,-0.2580741901386287,-1.137470859419216,-1.053421925920756,-0.3562370556512063,0.44647388390210063,0.27217258219097334,0.5081059992900481,0.2722416159674334,-0.9999611478999685,0,0.0,1.0,0.0
1068,1,-0.6964456339766145,0,-1.0952087861403523,0.16130017476849517,-1.968761495697706,-0.9110000504567783,-2.475841507285252,-1.137470859419216,-1.053421925920756,-0.3562370556512063,-1.8458787632077784,-0.568385114507524,-1.8758758553707962,-0.578779377991408,-0.9999611478999685,0,0.0,1.0,0.0
1069,1,0.04194743922198185,1,-1.0296658605852052,1.6289996722070303,1.5496484973284324,-0.9110000504567783,1.2204373546257867,0.3879024266465155,1.199244534812203,1.212743590247082,1.210591432938727,0.27217258219097334,1.3027666175103296,1.1232626099262748,-1.7626498428126132,1,1.0,0.0,0.0
1070,1,0.9145937984566866,1,-0.744994348099416,0.8951499234877628,0.142284500117977,-0.9110000504567783,-0.9973299625208364,-0.3747842163863503,0.4483557145678834,0.42825326729793783,-0.31764366513452574,0.27217258219097334,-1.8758758553707962,0.2722416159674334,-1.7626498428126132,0,1.0,0.0,0.0
1071,1,1.1831003705289034,1,2.6426944757434963,0.8951499234877628,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,0.4483557145678834,0.42825326729793783,0.44647388390210063,0.27217258219097334,-1.8758758553707962,0.2722416159674334,0.5254162419253208,0,1.0,0.0,0.0
1072,1,-1.6362186362293734,0,-0.9083625356771712,-0.5725495739507724,-0.5613974984872506,-1.6611030150156736,-0.9973299625208364,-1.9001575024520818,-1.8043107461650756,0.42825326729793783,-0.31764366513452574,1.1127302788894708,0.5081059992900481,1.1232626099262748,-1.7626498428126132,0,0.0,1.0,0.0
1073,1,1.720113514673337,0,0.1667370939512898,0.16130017476849517,0.142284500117977,-0.16089708589788312,-0.2580741901386287,-0.3747842163863503,-0.30253310567643626,1.212743590247082,0.44647388390210063,-0.568385114507524,1.3027666175103296,0.2722416159674334,-0.23727245298732386,0,0.0,1.0,0.0
1074,1,-0.2936857758682892,0,-0.9611881771693795,-1.30639932267004,-1.968761495697706,0.5892058786610122,0.48118158224357904,0.3879024266465155,-0.30253310567643626,-0.3562370556512063,-2.6099963122444048,-0.568385114507524,1.3027666175103296,-0.578779377991408,1.2881049368379653,0,1.0,0.0,0.0
1075,1,-1.837598565283536,0,-0.5503220766744262,-1.30639932267004,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-0.3562370556512063,0.44647388390210063,0.27217258219097334,0.5081059992900481,-0.578779377991408,1.2881049368379653,0,0.0,1.0,0.0
1076,0,-1.434838707175211,1,1.2614017759842724,-0.5725495739507724,-0.5613974984872506,1.3393088432199074,-0.9973299625208364,1.1505890696793812,1.199244534812203,-1.9252177015494945,1.210591432938727,-0.568385114507524,0.5081059992900481,0.2722416159674334,1.2881049368379653,0,0.0,1.0,0.0
